promotion_id	discovery_id	b_edge_id	b_evidence_id	previous_status	new_status	supported_layer	review_locator	review_cited_primary	primary_locator	primary_title	decision_basis	limitations_preserved	materialization_status
M21B-PROMO-20260903-ADAPTOR-008	M21B-DISC-1110	M21B-E001221	M21B-EVID-001164	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	receptor_proximal_or_pathway;downstream_or_functional	PMCID:PMC6514059, Natural cytotoxicity receptors: emerging players in cancer immunosurveillance	PMID:15356098	PMID:15356098	Rat NKp46 activates natural killer cell cytotoxicity and is associated with FcepsilonRIgamma and CD3zeta	NKp46 associates with the FcRγ adaptor in rat IL-2-activated NK cells and supports receptor-proximal cytotoxicity signaling	Promote the NKp46-FcRγ complex-association branch; preserve alternative CD3ζ adaptor usage and rat NK-cell context, without assigning ligand specificity or SCI/terminal-TF effects.	local_21B_registers_only; no_database_write
M21B-PROMO-20260903-ADAPTOR-008	M21B-DISC-1111	M21B-E001222	M21B-EVID-001165	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	receptor_proximal_or_pathway;downstream_or_functional	PMCID:PMC6514059, Natural cytotoxicity receptors: emerging players in cancer immunosurveillance	PMID:15356098	PMID:15356098	Rat NKp46 activates natural killer cell cytotoxicity and is associated with FcepsilonRIgamma and CD3zeta	NKp46 associates with CD3ζ in rat IL-2-activated NK cells and supports receptor-proximal cytotoxicity signaling	Promote the NKp46-CD3ζ alternative-adaptor association branch; preserve the FcRγ alternative, rat NK-cell context and no ligand-specific, SCI or terminal-TF inference.	local_21B_registers_only; no_database_write
M21B-PROMO-20260903-ADAPTOR-008	M21B-DISC-1112	M21B-E001223	M21B-EVID-001166	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	receptor_proximal_or_pathway;downstream_or_functional	PMCID:PMC4019044, Fc receptors and the biology of IgA	PMID:8530370	PMID:8530370	Fc alpha receptor (CD89) associates with Fc receptor gamma-chain and induces cell activation	FcαRI/CD89 associates with FcRγ through its transmembrane region and requires FcRγ for calcium, tyrosine-phosphorylation and IL-2 signaling	Promote the human FcαRI-FcRγ complex-assembly/signaling branch; preserve FcRγ as the signaling adaptor rather than ligand-binding chain and retain transfected B-cell context, without SCI/terminal-TF inference.	local_21B_registers_only; no_database_write
M21B-PROMO-20260903-ADAPTOR-008	M21B-DISC-1113	M21B-E001224	M21B-EVID-001167	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	receptor_proximal_or_pathway;downstream_or_functional	PMCID:PMC8072347, OSCAR: a receptor in osteoclast differentiation	PMID:15184345	PMID:15184345	Osteoclast-associated receptor is a functional regulator of osteoclast differentiation	OSCAR associates with FcRγ in receptor-reconstituted systems and FcRγ-dependent signaling supports osteoclast differentiation	Promote the OSCAR-FcRγ adaptor-complex branch; preserve osteoclast/bone context and the absence of an autonomous OSCAR ITAM, without SCI/terminal-TF inference.	local_21B_registers_only; no_database_write
M21B-PROMO-20260903-ADAPTOR-008	M21B-DISC-1114	M21B-E001225	M21B-EVID-001168	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	receptor_proximal_or_pathway;downstream_or_functional	PMCID:PMC10887124, LILRB4 in cancer and immune regulation	PMID:31700117	PMID:31700117	LILRB4 promotes the differentiation of myeloid-derived suppressor cells by binding to apolipoprotein E	LILRB4 tyrosine-site mutants and co-immunoprecipitation support SHP2 association with the pY412/pY442 ITIM site-set and inhibitory AML signaling	Promote only the site-set-specific LILRB4-SHP2 association/inhibitory branch; preserve co-IP/mutant rather than purified-docking semantics and AML context, without SCI/terminal-TF inference.	local_21B_registers_only; no_database_write
M21B-PROMO-20260913-GLIA-001	M21B-DISC-13128	M21B-E009258	M21B-EVID-009204	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	receptor_proximal_or_pathway;downstream_or_functional	PMCID:PMC3357554, Microglial Microvesicle Secretion and Intercellular Signaling; PMCID:PMC10298639, P2X7 Receptor and Extracellular Vesicle Release	PMID:19300439; PMCID:PMC2664656; DOI:10.1038/emboj.2009.45	PMID:19300439; PMCID:PMC2664656; DOI:10.1038/emboj.2009.45	Acid sphingomyelinase activity triggers microparticle release from glial cells	The reviews lead to the primary study showing that ATP/P2X7 activation rapidly activates and translocates acid sphingomyelinase to the plasma membrane in glial cultures, with inhibition or genetic loss reducing microparticle shedding and IL-1beta release.	Preserve acid sphingomyelinase/SMPD1 enzyme-activity semantics, glial-cell and BzATP/P2X7 context, and the pathway-to-vesicle boundary; do not infer SMPD1 transcription, a direct P2X7-SMPD1 physical complex, traumatic-SCI relevance or terminal-TF effects.	local_21B_registers_only; no_database_write
M21B-PROMO-20260913-GLIA-001	M21B-DISC-13129	M21B-E009259	M21B-EVID-009205	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID:PMC3357554, Microglial Microvesicle Secretion and Intercellular Signaling; PMCID:PMC10298639, P2X7 Receptor and Extracellular Vesicle Release	PMID:19300439; PMCID:PMC2664656; DOI:10.1038/emboj.2009.45	PMID:19300439; PMCID:PMC2664656; DOI:10.1038/emboj.2009.45	Acid sphingomyelinase activity triggers microparticle release from glial cells	The reviews lead to the primary study showing P2X7-dependent glial plasma-membrane microparticle shedding in microglia and astrocytes, with receptor antagonism, calcium chelation and acid-sphingomyelinase perturbation reducing release.	P2X7-dependent glial plasma-membrane microparticle shedding is directly supported in the cited primary study; preserve microglia/astrocyte, BzATP, calcium, acid-sphingomyelinase and microparticle context, distinguish vesicle release from IL1B transcription and do not infer a single cargo, traumatic-SCI relevance or terminal-TF effects.	local_21B_registers_only; no_database_write
M21B-PROMO-20260913-GLIA-001	M21B-DISC-13130	M21B-E009260	M21B-EVID-009206	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID:PMC3357554, Microglial Microvesicle Secretion and Intercellular Signaling; PMCID:PMC10298639, P2X7 Receptor and Extracellular Vesicle Release	PMID:19300439; PMCID:PMC2664656; DOI:10.1038/emboj.2009.45	PMID:19300439; PMCID:PMC2664656; DOI:10.1038/emboj.2009.45	Acid sphingomyelinase activity triggers microparticle release from glial cells	The reviews lead to the primary study showing that glial microparticles contain and release IL-1beta, with P2X7/acid-sphingomyelinase inhibition or knockout reducing the vesicular cytokine-release process.	Two-hop protein-output bridge: glial microparticles carry/release measured IL-1beta protein; preserve LPS priming, BzATP/P2X7 and acid-sphingomyelinase dependence, distinguish IL-1beta protein release from IL1B transcription and do not infer a single vesicle cargo mechanism, recipient-cell receptor action, traumatic-SCI relevance or terminal-TF effects.	local_21B_registers_only; no_database_write
M21B-PROMO-20260913-GLIA-002	M21B-DISC-13131	M21B-E009261	M21B-EVID-009207	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID:PMC11450539, Extracellular Vesicle-Mediated Neuron–Glia Communications in the Central Nervous System; PMCID:PMC10298639, P2X7 Receptor and Extracellular Vesicle Release	PMID:38947879; PMCID:PMC11212328; DOI:10.1002/jex2.155	PMID:38947879; PMCID:PMC11212328; DOI:10.1002/jex2.155	P2RX7 plays a critical role in extracellular vesicle-mediated secretion of pathogenic molecules from microglia and astrocytes	The CNS extracellular-vesicle review identifies ATP/P2RX7 as a driver of microglial tau-EV release and cites the primary study that genetically and pharmacologically tests P2RX7-dependent small-EV secretion.	Primary NTA and P2rx7-loss/inhibitor data support a P2RX7-dependent small-EV output from mouse microglia; preserve LPS/ATP and pharmacologic-genetic context, distinguish EV release from cargo loading and transcription, and do not infer traumatic-SCI relevance or terminal-TF effects.	local_21B_registers_only; no_database_write
M21B-PROMO-20260913-GLIA-002	M21B-DISC-13132	M21B-E009262	M21B-EVID-009208	PROMOTE_CANDIDATE	MATERIALIZED_REVIEWED_PRIMARY	downstream_or_functional	PMCID:PMC11450539, Extracellular Vesicle-Mediated Neuron–Glia Communications in the Central Nervous System; PMCID:PMC10298639, P2X7 Receptor and Extracellular Vesicle Release	PMID:38947879; PMCID:PMC11212328; DOI:10.1002/jex2.155	PMID:38947879; PMCID:PMC11212328; DOI:10.1002/jex2.155	P2RX7 plays a critical role in extracellular vesicle-mediated secretion of pathogenic molecules from microglia and astrocytes	The CNS extracellular-vesicle review identifies ATP/P2RX7 as a driver of microglial EV release and cites the primary study that genetically and pharmacologically tests P2RX7-dependent large-EV secretion.	Primary NTA and P2rx7-loss/inhibitor data support a P2RX7-dependent large-EV output from mouse microglia; preserve LPS/ATP and pharmacologic-genetic context, distinguish EV release from cargo loading and transcription, and do not infer traumatic-SCI relevance or terminal-TF effects.	local_21B_registers_only; no_database_write
