candidate_unit_id	source_databases	ligand_components	receptor_components	source_ligand	source_receptor	source_record_ids	pathways	annotations	evidence_notes	primary_evidence_gate	independent_public_source_count	independent_public_sources	primary_locator_count	review_priority_score	normalized_ligand_key	normalized_receptor_key	normalization_match	review_lane	matched_graph_edge_ids	matched_graph_edges	review_priority_rank_value	review_batch	prior_harvest_disposition	prior_harvest_primary_locators	review_status	reason
LR:WNT9A>FZD6+LRP5	CellChatDB.mouse;LIANA.mouseconsensus;master_LR_union	WNT9A	FZD6+LRP5	Wnt9a	Fzd6_Lrp5	WNT9A_FZD6_LRP5	WNT	Secreted Signaling	 PMID: 23209147;KEGG: mmu04310	primary_locator_present_unverified	3		1		WNT9A	FZD6+LRP5	novel_candidate	primary_evidence_review			35	batch_014			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:WNT9A>FZD6+LRP6	CellChatDB.mouse;LIANA.mouseconsensus;master_LR_union	WNT9A	FZD6+LRP6	Wnt9a	Fzd6_Lrp6	WNT9A_FZD6_LRP6	WNT	Secreted Signaling	 PMID: 23209147;KEGG: mmu04310	primary_locator_present_unverified	3		1		WNT9A	FZD6+LRP6	novel_candidate	primary_evidence_review			35	batch_014			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:WNT9A>FZD7+LRP5	CellChatDB.mouse;LIANA.mouseconsensus;master_LR_union	WNT9A	FZD7+LRP5	Wnt9a	Fzd7_Lrp5	WNT9A_FZD7_LRP5	WNT	Secreted Signaling	 PMID: 23209147;KEGG: mmu04310	primary_locator_present_unverified	3		1		WNT9A	FZD7+LRP5	novel_candidate	primary_evidence_review			35	batch_014			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:WNT9A>FZD7+LRP6	CellChatDB.mouse;LIANA.mouseconsensus;master_LR_union	WNT9A	FZD7+LRP6	Wnt9a	Fzd7_Lrp6	WNT9A_FZD7_LRP6	WNT	Secreted Signaling	 PMID: 23209147;KEGG: mmu04310	primary_locator_present_unverified	3		1		WNT9A	FZD7+LRP6	novel_candidate	primary_evidence_review			35	batch_014			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:WNT9A>FZD8+LRP5	CellChatDB.mouse;LIANA.mouseconsensus;master_LR_union	WNT9A	FZD8+LRP5	Wnt9a	Fzd8_Lrp5	WNT9A_FZD8_LRP5	WNT	Secreted Signaling	 PMID: 23209147;KEGG: mmu04310	primary_locator_present_unverified	3		1		WNT9A	FZD8+LRP5	novel_candidate	primary_evidence_review			35	batch_014			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:WNT9A>FZD8+LRP6	CellChatDB.mouse;LIANA.mouseconsensus;master_LR_union	WNT9A	FZD8+LRP6	Wnt9a	Fzd8_Lrp6	WNT9A_FZD8_LRP6	WNT	Secreted Signaling	 PMID: 23209147;KEGG: mmu04310	primary_locator_present_unverified	3		1		WNT9A	FZD8+LRP6	novel_candidate	primary_evidence_review			35	batch_014			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:WNT9A>FZD9+LRP5	CellChatDB.mouse;LIANA.mouseconsensus;master_LR_union	WNT9A	FZD9+LRP5	Wnt9a	Fzd9_Lrp5	WNT9A_FZD9_LRP5	WNT	Secreted Signaling	 PMID: 23209147;KEGG: mmu04310	primary_locator_present_unverified	3		1		WNT9A	FZD9+LRP5	novel_candidate	primary_evidence_review			35	batch_014			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:WNT9A>FZD9+LRP6	CellChatDB.mouse;LIANA.mouseconsensus;master_LR_union	WNT9A	FZD9+LRP6	Wnt9a	Fzd9_Lrp6	WNT9A_FZD9_LRP6	WNT	Secreted Signaling	 PMID: 23209147;KEGG: mmu04310	primary_locator_present_unverified	3		1		WNT9A	FZD9+LRP6	novel_candidate	primary_evidence_review			35	batch_014			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:WNT9B>FZD1+LRP5	CellChatDB.mouse;LIANA.mouseconsensus;master_LR_union	WNT9B	FZD1+LRP5	Wnt9b	Fzd1_Lrp5	WNT9B_FZD1_LRP5	WNT	Secreted Signaling	 PMID: 23209147;KEGG: mmu04310	primary_locator_present_unverified	3		1		WNT9B	FZD1+LRP5	novel_candidate	primary_evidence_review			35	batch_014			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
LR:WNT9B>FZD1+LRP6	CellChatDB.mouse;LIANA.mouseconsensus;master_LR_union	WNT9B	FZD1+LRP6	Wnt9b	Fzd1_Lrp6	WNT9B_FZD1_LRP6	WNT	Secreted Signaling	 PMID: 23209147;KEGG: mmu04310	primary_locator_present_unverified	3		1		WNT9B	FZD1+LRP6	novel_candidate	primary_evidence_review			35	batch_014			candidate_public_only_not_graph_edge	no_component_normalized_match_in_mSCIdblit
